Branch,Card_Number,Prize
NB708,خصم المسجلين المبكرين 10%
NB709,دورة مهارات الحاسوب
NB710,لقاء مجاني لبرنامج من اختيارك
NB711,خدمة تجميل
NB712,خدمة تجميل
NB713,دورة مهارات الحاسوب
NB714,خصم 8%
NB715,جلسة تصوير
NB716,خصم 5%
NB718,هدية فورية
NB719,2 بسعر 1 للدورات القصيرة
NB721,جلسة تصوير
NB722,خصم المسجلين المبكرين 10%
NB723,جلسة تصوير
NB724,هدية فورية
NB725,جلسة تصوير
NB726,لقاء مجاني لبرنامج من اختيارك
NB728,دورة مهارات الحاسوب
NB729,خصم 5%
NB730,2 بسعر 1 للدورات القصيرة
NB731,خصم 8%
NB732,خدمة تجميل
NB733,هدية فورية
NB734,خصم الأصحاب
NB735,لقاء مجاني لبرنامج من اختيارك
NB736,خصم الأصحاب
NB737,دورة مهارات الحاسوب
NB738,خصم الأصحاب
NB739,خصم 8%
NB740,خصم الأصحاب
NB741,خصم 8%
NB742,2 بسعر 1 للدورات القصيرة
NB743,خصم الأصحاب
NB744,خصم المسجلين المبكرين 10%
NB745,خصم المسجلين المبكرين 10%
NB746,خصم 8%
NB747,دورة مهارات الحاسوب
NB748,خصم المسجلين المبكرين 10%
NB749,دورة مهارات الحاسوب
NB750,خصم الأصحاب
NB751,جلسة تصوير
NB752,دورة لغة انجليزية
NB753,سحب على الجائزة الكبرى
NB754,خصم 8%
NB755,خصم الأصحاب
NB756,هدية فورية
NB757,خصم المسجلين المبكرين 10%
NB758,سحب على الجائزة الكبرى
NB760,خصم 8%
NB761,2 بسعر 1 للدورات القصيرة
NB762,خصم 5%
NB763,2 بسعر 1 للدورات القصيرة
NB764,خدمة تجميل
NB765,خصم 8%
NB767,دورة مهارات الحاسوب
NB768,2 بسعر 1 للدورات القصيرة
NB769,خصم 8%
NB770,2 بسعر 1 للدورات القصيرة
NB771,خدمة تجميل
NB772,2 بسعر 1 للدورات القصيرة
NB774,خصم 8%
NB775,2 بسعر 1 للدورات القصيرة
NB776,خصم الأصحاب
NB777,خصم 8%
NB778,لقاء مجاني لبرنامج من اختيارك
NB779,خصم المسجلين المبكرين 10%
NB781,خصم 5%
NB782,هدية فورية
NB783,خصم الأصحاب
NB784,خصم الأصحاب
NB785,خصم 8%
NB786,جلسة تصوير
NB787,2 بسعر 1 للدورات القصيرة
NB788,2 بسعر 1 للدورات القصيرة
NB789,خصم المسجلين المبكرين 10%
NB790,2 بسعر 1 للدورات القصيرة
NB791,خصم الأصحاب
NB792,خصم الأصحاب
NB793,لقاء مجاني لبرنامج من اختيارك
NB794,خصم 5%
NB795,خصم 5%
NB796,خصم المسجلين المبكرين 10%
NB797,خدمة تجميل
NB798,خصم 5%
NB799,دورة مهارات الحاسوب
NB800,خصم 5%
NB801,خصم 8%
NB802,جلسة تصوير
NB803,خصم 8%
NB805,خصم المسجلين المبكرين 10%
NB806,دورة لغة انجليزية
NB807,2 بسعر 1 للدورات القصيرة
NB808,دورة لغة انجليزية
NB809,سحب على الجائزة الكبرى
NB810,لقاء مجاني لبرنامج من اختيارك
NB811,دورة مهارات الحاسوب
NB812,دورة لغة انجليزية
NB813,خصم المسجلين المبكرين 10%
NB814,خصم 8%
NB816,خصم 5%
NB817,خدمة تجميل
NB818,2 بسعر 1 للدورات القصيرة
NB819,خدمة تجميل
NB820,خدمة تجميل
NB822,خدمة تجميل
NB823,دورة مهارات الحاسوب
NB824,خصم 8%
NB825,خدمة تجميل
NB826,دورة لغة انجليزية
NB827,جلسة تصوير
NB828,2 بسعر 1 للدورات القصيرة
NB829,خصم 8%
NB830,خصم المسجلين المبكرين 10%
NB831,سحب على الجائزة الكبرى
NB832,خصم المسجلين المبكرين 10%
NB833,خصم المسجلين المبكرين 10%
NB834,سحب على الجائزة الكبرى
NB836,جلسة تصوير
NB837,خصم 5%
NB838,سحب على الجائزة الكبرى
NB839,خصم الأصحاب
NB840,خصم الأصحاب
NB841,خصم 5%
NB842,خصم 8%
NB844,لقاء مجاني لبرنامج من اختيارك
NB845,2 بسعر 1 للدورات القصيرة
NB846,2 بسعر 1 للدورات القصيرة
NB847,جلسة تصوير
NB848,لقاء مجاني لبرنامج من اختيارك
NB850,سحب على الجائزة الكبرى
NB851,خدمة تجميل
NB852,خصم الأصحاب
NB853,خصم المسجلين المبكرين 10%
NB854,2 بسعر 1 للدورات القصيرة
NB855,لقاء مجاني لبرنامج من اختيارك
NB856,خصم 5%
NB857,خصم 8%
NB858,لقاء مجاني لبرنامج من اختيارك
NB859,هدية فورية
NB860,خصم المسجلين المبكرين 10%
NB861,لقاء مجاني لبرنامج من اختيارك
NB862,خصم الأصحاب
NB863,خصم 8%
NB864,خصم المسجلين المبكرين 10%
NB865,دورة مهارات الحاسوب
NB866,خدمة تجميل
NB868,خصم المسجلين المبكرين 10%
NB869,2 بسعر 1 للدورات القصيرة
NB870,خصم المسجلين المبكرين 10%
NB871,دورة لغة انجليزية
NB872,خصم 8%
NB873,لقاء مجاني لبرنامج من اختيارك
NB874,خصم 8%
NB875,2 بسعر 1 للدورات القصيرة
NB876,خصم الأصحاب
NB877,لقاء مجاني لبرنامج من اختيارك
NB881,2 بسعر 1 للدورات القصيرة
NB882,2 بسعر 1 للدورات القصيرة
NB883,2 بسعر 1 للدورات القصيرة
NB884,خصم الأصحاب
NB885,خصم 8%
NB886,لقاء مجاني لبرنامج من اختيارك
NB887,هدية فورية
NB888,خدمة تجميل
NB889,جلسة تصوير
NB890,جلسة تصوير
NB891,جلسة تصوير
NB892,خصم 5%
NB893,دورة مهارات الحاسوب
NB895,جلسة تصوير
NB896,2 بسعر 1 للدورات القصيرة
NB897,لقاء مجاني لبرنامج من اختيارك
NB898,لقاء مجاني لبرنامج من اختيارك
NB899,خصم 8%
NB900,خصم 5%
NB901,هدية فورية
NB902,خدمة تجميل
NB904,خصم 8%
NB905,خصم 5%
NB906,لقاء مجاني لبرنامج من اختيارك
NB907,دورة مهارات الحاسوب
NB909,خصم الأصحاب
NB910,دورة لغة انجليزية
NB911,2 بسعر 1 للدورات القصيرة
NB913,خصم المسجلين المبكرين 10%
NB914,خصم 5%
NB915,خدمة تجميل
NB916,خصم 5%
NB917,خصم الأصحاب
NB918,خصم المسجلين المبكرين 10%
NB919,خصم 5%
NB920,خصم المسجلين المبكرين 10%
NB921,سحب على الجائزة الكبرى
NB922,دورة مهارات الحاسوب
NB923,خصم 8%
NB924,لقاء مجاني لبرنامج من اختيارك
NB925,خصم الأصحاب
NB926,2 بسعر 1 للدورات القصيرة
NB927,جلسة تصوير
NB928,خدمة تجميل
NB929,دورة مهارات الحاسوب
NB930,هدية فورية
NB931,هدية فورية
NB932,خصم 8%
NB933,دورة مهارات الحاسوب
NB934,لقاء مجاني لبرنامج من اختيارك
NB935,خدمة تجميل
NB937,لقاء مجاني لبرنامج من اختيارك
NB938,سحب على الجائزة الكبرى
NB939,خصم 5%
NB940,خصم الأصحاب
NB941,دورة مهارات الحاسوب
NB942,هدية فورية
NB943,خصم 5%
NB945,سحب على الجائزة الكبرى
NB946,خصم المسجلين المبكرين 10%
NB947,دورة مهارات الحاسوب
NB949,2 بسعر 1 للدورات القصيرة
NB950,لقاء مجاني لبرنامج من اختيارك
NB952,لقاء مجاني لبرنامج من اختيارك
NB953,لقاء مجاني لبرنامج من اختيارك
NB954,سحب على الجائزة الكبرى
NB956,لقاء مجاني لبرنامج من اختيارك
NB958,جلسة تصوير
NB959,خصم المسجلين المبكرين 10%
NB960,خصم الأصحاب
NB961,خصم 8%
NB963,دورة لغة انجليزية
NB964,دورة لغة انجليزية
NB966,خصم الأصحاب
NB967,خصم 8%
NB968,خصم الأصحاب
NB969,خصم 8%
NB970,خصم المسجلين المبكرين 10%
NB972,دورة لغة انجليزية
NB973,خصم الأصحاب
NB974,خصم 8%
NB975,2 بسعر 1 للدورات القصيرة
NB976,لقاء مجاني لبرنامج من اختيارك
NB977,خصم الأصحاب
NB978,خصم 5%
NB979,خصم الأصحاب
NB980,هدية فورية
NB981,خصم المسجلين المبكرين 10%
NB982,دورة لغة انجليزية
NB983,خصم 8%
NB984,2 بسعر 1 للدورات القصيرة
NB985,جلسة تصوير
NB986,لقاء مجاني لبرنامج من اختيارك
NB987,خصم 8%
NB988,دورة مهارات الحاسوب
NB989,سحب على الجائزة الكبرى
NB990,سحب على الجائزة الكبرى
NB991,خصم 5%
NB992,خصم المسجلين المبكرين 10%
NB993,خصم المسجلين المبكرين 10%
NB995,خصم 5%
NB996,سحب على الجائزة الكبرى
NB998,خصم 8%
NB999,خصم المسجلين المبكرين 10%
RM001,جلسة تصوير
RM002,هدية فورية
RM003,خصم المسجلين المبكرين 10%
RM004,خصم الأصحاب
RM008,خصم المسجلين المبكرين 10%
RM010,لقاء مجاني لبرنامج من اختيارك
RM011,هدية فورية
RM013,جلسة تصوير
RM014,خصم المسجلين المبكرين 10%
RM016,خصم المسجلين المبكرين 10%
RM017,خصم المسجلين المبكرين 10%
RM018,خصم المسجلين المبكرين 10%
RM021,خصم 5%
RM022,خصم 8%
RM023,خدمة تجميل
RM024,لقاء مجاني لبرنامج من اختيارك
RM026,2 بسعر 1 للدورات القصيرة
RM030,خصم المسجلين المبكرين 10%
RM032,خصم الأصحاب
RM038,لقاء مجاني لبرنامج من اختيارك
RM039,خصم الأصحاب
RM040,خصم المسجلين المبكرين 10%
RM041,خصم الأصحاب
RM044,خصم 5%
RM046,خصم الأصحاب
RM047,خصم الأصحاب
RM048,خصم 5%
RM052,جلسة تصوير
RM054,خصم المسجلين المبكرين 10%
RM057,2 بسعر 1 للدورات القصيرة
RM058,دورة مهارات الحاسوب
RM061,2 بسعر 1 للدورات القصيرة
RM063,دورة لغة انجليزية
RM068,خصم الأصحاب
RM069,خصم 5%
RM070,خصم 8%
RM071,2 بسعر 1 للدورات القصيرة
RM072,هدية فورية
RM073,جلسة تصوير
RM074,خصم المسجلين المبكرين 10%
RM087,لقاء مجاني لبرنامج من اختيارك
RM088,خصم المسجلين المبكرين 10%
RM089,2 بسعر 1 للدورات القصيرة
RM090,دورة مهارات الحاسوب
RM092,خدمة تجميل
RM097,خصم 8%
RM099,سحب على الجائزة الكبرى
RM100,2 بسعر 1 للدورات القصيرة
RM102,2 بسعر 1 للدورات القصيرة
RM106,2 بسعر 1 للدورات القصيرة
RM107,خصم المسجلين المبكرين 10%
RM111,خصم 5%
RM114,خصم 8%
RM115,هدية فورية
RM116,خصم المسجلين المبكرين 10%
RM118,جلسة تصوير
RM119,2 بسعر 1 للدورات القصيرة
RM125,هدية فورية
RM129,دورة لغة انجليزية
RM131,هدية فورية
RM132,خصم المسجلين المبكرين 10%
RM133,لقاء مجاني لبرنامج من اختيارك
RM134,خصم 8%
RM136,خصم المسجلين المبكرين 10%
RM138,خدمة تجميل
RM140,خصم 5%
RM141,2 بسعر 1 للدورات القصيرة
RM142,خصم الأصحاب
RM144,دورة لغة انجليزية
RM145,2 بسعر 1 للدورات القصيرة
RM146,2 بسعر 1 للدورات القصيرة
RM147,خصم 5%
RM149,2 بسعر 1 للدورات القصيرة
RM150,خصم الأصحاب
RM153,سحب على الجائزة الكبرى
RM154,خصم المسجلين المبكرين 10%
RM159,خصم 8%
RM163,خصم الأصحاب
RM165,لقاء مجاني لبرنامج من اختيارك
RM166,سحب على الجائزة الكبرى
RM169,جلسة تصوير
RM174,خصم الأصحاب
RM175,2 بسعر 1 للدورات القصيرة
RM180,جلسة تصوير
RM182,خصم الأصحاب
RM185,خصم المسجلين المبكرين 10%
RM189,لقاء مجاني لبرنامج من اختيارك
RM191,خصم الأصحاب
RM192,دورة لغة انجليزية
RM193,خصم المسجلين المبكرين 10%
RM196,خصم 8%
RM198,لقاء مجاني لبرنامج من اختيارك
RM199,خصم الأصحاب
RM205,خصم 8%
RM206,2 بسعر 1 للدورات القصيرة
RM210,سحب على الجائزة الكبرى
RM215,خصم 8%
RM217,خصم المسجلين المبكرين 10%
RM218,خصم 8%
RM219,خصم المسجلين المبكرين 10%
RM221,خصم 8%
RM222,خصم الأصحاب
RM224,لقاء مجاني لبرنامج من اختيارك
RM225,2 بسعر 1 للدورات القصيرة
RM226,خصم 5%
RM232,دورة لغة انجليزية
RM234,خصم 8%
RM235,لقاء مجاني لبرنامج من اختيارك
RM236,خصم 5%
RM237,لقاء مجاني لبرنامج من اختيارك
RM238,2 بسعر 1 للدورات القصيرة
RM241,خصم المسجلين المبكرين 10%
RM243,سحب على الجائزة الكبرى
RM244,دورة مهارات الحاسوب
RM247,2 بسعر 1 للدورات القصيرة
RM248,سحب على الجائزة الكبرى
RM250,2 بسعر 1 للدورات القصيرة
RM255,لقاء مجاني لبرنامج من اختيارك
RM256,هدية فورية
RM257,خصم 8%
RM258,خصم 8%
RM259,خصم الأصحاب
RM260,خصم 5%
RM265,هدية فورية
RM266,خدمة تجميل
RM268,خدمة تجميل
RM272,خصم 5%
RM277,خصم 5%
RM278,خصم 8%
RM281,2 بسعر 1 للدورات القصيرة
RM282,دورة مهارات الحاسوب
RM283,لقاء مجاني لبرنامج من اختيارك
RM284,خصم 5%
RM288,خصم المسجلين المبكرين 10%
RM289,لقاء مجاني لبرنامج من اختيارك
RM290,2 بسعر 1 للدورات القصيرة
RM294,لقاء مجاني لبرنامج من اختيارك
RM295,دورة لغة انجليزية
RM296,خصم 8%
RM297,دورة مهارات الحاسوب
RM298,خصم 5%
RM299,خصم 5%
RM300,خصم 5%
RM302,دورة مهارات الحاسوب
RM307,2 بسعر 1 للدورات القصيرة
RM308,خصم 5%
RM309,سحب على الجائزة الكبرى
